"patch","id","tideID","time_start","time_end","nfixes","duration","dist_in_patch","fix_rate","start_location"
8,2156,2020535,1601775339.993,1601775645.977,23,305.983999967575,166.099638824823,44.2330375962686,"SE Griend"
8,2156,2020536,1601826151.351,1601826427.337,24,275.985999822617,126.018799909582,51.0663650289671,"NE Griend"
8,2156,2020537,1601862971.427,1601865233.308,239,2261.88100004196,463.824296469217,63.2308308933965,"SE Griend"
8,2156,2020539,1601972033.738,1601972747.701,41,713.963000059128,111.034698891351,34.1684225411302,"SE Griend"
8,2156,2020541,1602063360.992,1602065766.867,229,2405.875,470.058782721807,56.9681264576315,"SW Griend"
8,2156,2020543,1602150212.471,1602150404.461,26,191.990000009537,141.541162672172,78.79185817086,"SE Griend"
8,2156,2020545,1602215687.059,1602217060.987,52,1373.9279999733,296.372735671164,22.6098752982791,"SE Griend"
8,2156,2020546,1602260570.72,1602261602.666,22,1031.94599986076,173.501921724787,12.7174246076104,"SE Griend"
8,2156,2020547,1602305886.364,1602306306.342,3,419.977999925613,32.8563669165596,4.22557033535612,"SE Griend"
8,2156,2020549,1602419532.437,1602422598.277,470,3065.83999991417,499.303682907475,91.8016563388325,"SE Griend"
8,2156,2020550,1602464506.09,1602466953.961,48,2447.8710000515,180.561830374153,11.7365582784896,"SE Griend"
8,2156,2020551,1602508651.788,1602509569.74,10,917.951999902725,18.5708332628439,6.49384383672711,"SE Griend"
8,2156,2020552,1602559967.112,1602560225.098,5,257.986000061035,10.5710744526004,11.3642390100474,"SE Griend"
8,2156,2020553,1602583095.901,1602592551.409,276,9455.507999897,810.767606089204,17.5024953740781,"SW Griend"
8,2157,2020522,1601200130.435,1601201486.366,75,1355.93099999428,153.143033057043,33.0413214767775,"NE Griend"
8,2157,2020526,1601396284.366,1601401822.082,532,5537.71600008011,1547.24374855539,57.5787071335161,"SE Griend"
8,2157,2020528,1601477100.203,1601478654.123,3,1553.91999983788,33.8205655626953,1.15390532859831,"SE Griend"
8,2157,2020529,1601534313.244,1601536041.154,119,1727.91000008583,205.751378568084,41.1786078841841,"SE Griend"
8,2157,2020532,1601641713.705,1601643777.599,258,2063.89400005341,952.071216809425,74.7864383374248,"NE Griend"
8,2157,2020533,1601688967.256,1601689885.208,44,917.951999902725,292.059125274678,28.5729128815993,"SE Griend"
8,2157,2020534,1601757357.725,1601757837.7,10,479.975000143051,47.196185131377,12.3463141071739,"SE Griend"
8,2157,2020535,1601773808.871,1601774204.85,13,395.978999853134,140.84599489231,19.4039987234402,"SE Griend"
8,2157,2020536,1601815362.722,1601816286.674,149,923.952000141144,103.243675362942,96.1339939980034,"SE Griend"
8,2157,2020537,1601865124.138,1601866084.088,22,959.950000047684,114.877056111956,13.6653035864676,"SE Griend"
8,2157,2020541,1602048900.63,1602049392.604,12,491.973999977112,121.244664970524,14.4585861919115,"NE Griend"
8,2157,2020542,1602075425.254,1602075827.234,67,401.980000019073,110.569738826843,98.5342418699952,"SE Griend"
8,2157,2020543,1602151927.282,1602152095.273,27,167.990999937057,46.2010750768926,93.108264254246,"SE Griend"
8,2157,2020544,1602168036.446,1602168588.418,89,551.971999883652,118.203541850234,95.7037270886979,"SE Griend"
8,2157,2020545,1602233919.026,1602234638.988,41,719.961999893188,141.081899475324,33.886071176755,"SE Griend"
8,2157,2020548,1602357446.623,1602357992.595,3,545.97200012207,37.5398281860398,3.26103497931403,"SE Griend"
8,2157,2020549,1602398364.496,1602398634.482,3,269.986000061035,17.1191887939349,6.52206995862807,"NE Griend"
8,2157,2020550,1602458535.376,1602458907.356,12,371.980000019073,109.532239086649,19.0486269105156,"SE Griend"
8,2157,2020551,1602489733.756,1602490033.74,6,299.983999967575,7.14830344682559,11.765321063786,"NE Griend"
8,2157,2020561,1602959845.435,1602960157.419,7,311.983999967575,111.07264311695,13.2082117352706,"SW Griend"
8,2157,2020563,1603027167.947,1603028595.873,213,1427.92599987984,283.763137318313,89.1259381660625,"SW Griend"
8,2157,2020564,1603093176.532,1603093368.522,16,191.990000009537,50.3096108343036,48.4872973359138,"SE Griend"
8,2157,2020566,1603188751.592,1603188883.585,20,131.993000030518,37.3981295081807,86.9609327817072,"SE Griend"
8,2157,2020569,1603293020.173,1603293242.162,2,221.988999843597,46.2630482960349,5.26341183488332,"SE Griend"
8,2157,2020570,1603350437.181,1603350587.173,13,149.992000102997,135.751527451176,50.002564201048,"SE Griend"
8,2157,2020572,1603427083.184,1603427539.16,27,455.976000070572,174.651744296468,35.0667567092777,"SE Griend"
8,2157,2020574,1603535731.532,1603539457.337,15,3725.80499982834,233.671404884631,2.41170157615792,"SE Griend"
8,2157,2020575,1603555344.507,1603559076.312,247,3731.80500006676,590.10061762979,39.6489383467979,"SE Griend"
8,2157,2020582,1603890499.118,1603890919.096,5,419.977999925613,74.2613494028658,7.04261722559353,"NE Griend"
8,2159,2020538,1601906610.83,1601907006.811,63,395.981000185013,110.372153119485,94.0342951099739,"SE Griend"
8,2159,2020540,1601981649.125,1601986136.903,122,4487.77800011635,401.336851349237,16.2891891851588,"SE Griend"
8,2161,2020520,1601098216.242,1601098438.232,30,221.990000009537,81.4786296882997,78.9508311735034,"SE Griend"
8,2161,2020521,1601150329.717,1601151223.674,15,893.957000017166,59.4501390719274,10.0004778004153,"SE Griend"
8,2162,2020517,1600962694.216,1600963720.17,110,1025.95399999619,170.524332764821,63.9563391393838,"SE Griend"
8,2163,2020541,1602063078.517,1602067662.287,212,4583.76999998093,583.820714110675,27.7138070100525,"SE Griend"
8,2163,2020542,1602075425.899,1602076283.856,135,857.957000017166,170.561628365619,93.7546660289697,"SE Griend"
8,2166,2020522,1601196920.759,1601197100.751,15,179.991999864578,109.118156658633,48.389178064395,"SE Griend"
8,2167,2020522,1601192645.729,1601193005.714,36,359.984999895096,66.7382356974611,59.0188122633204,"SE Griend"
8,2167,2020524,1601292229.483,1601292811.459,16,581.976000070572,164.358136275239,16.3271970264905,"NE Griend"
8,2167,2020526,1601378319.821,1601379537.77,131,1217.94899988174,216.76089598997,64.2183620457997,"NE Griend"
8,2167,2020527,1601444377.008,1601444658.996,25,281.988000154495,156.467726385403,52.0855035347065,"SE Griend"
8,2167,2020529,1601531439.281,1601532297.244,110,857.963000059128,217.936613686801,76.3921603071927,"SE Griend"
8,2167,2020530,1601551454.426,1601552924.363,25,1469.93699979782,168.55611697329,10.1630354155054,"SE Griend"
8,2167,2020531,1601617625.599,1601617811.591,28,185.992000102997,49.0369327810412,87.5036459383067,"NE Griend"
8,2167,2020532,1601646508.368,1601648128.299,49,1619.93099999428,301.302602284537,18.0819481270136,"NW Griend"
8,2167,2020534,1601733426.649,1601735172.574,216,1745.92499995232,436.245507417141,73.9757695126944,"SW Griend"
8,2167,2020536,1601814909.184,1601815245.17,57,335.986000061035,51.9646474963491,100.004093716983,"SE Griend"
8,2167,2020537,1601882316.303,1601882442.298,15,125.995000123978,58.1379065714849,68.1844008602344,"NE Griend"
8,2167,2020538,1601930146.27,1601931388.217,59,1241.9470000267,309.892020173128,28.3665892856368,"SE Griend"
8,2167,2020539,1601952459.333,1601954397.25,96,1937.91700005531,567.52139690503,29.6308947338601,"NE Griend"
8,2167,2020541,1602041339.532,1602041645.519,3,305.986999988556,40.9967564773979,5.76947116407423,"NE Griend"
8,2167,2020543,1602148740.955,1602150786.868,311,2045.91300010681,705.07713276961,90.9395281331551,"SE Griend"
8,2167,2020544,1602172517.942,1602175271.824,457,2753.88199996948,288.082809020915,99.3520737491792,"SE Griend"
8,2167,2020545,1602233313.335,1602233493.327,4,179.991999864578,0,12.903780817172,"SE Griend"
8,2167,2020548,1602347806.441,1602349738.358,88,1931.91700005531,532.29896857012,27.2457489141656,"NE Griend"
8,2167,2020549,1602398030.292,1602398444.274,52,413.981999874115,234.825131296177,74.2888981179,"NE Griend"
8,2167,2020550,1602466061.378,1602466655.352,85,593.973999977112,340.537642695133,85.0036834961941,"SE Griend"
8,2167,2020551,1602506931.625,1602508581.555,82,1649.93000006676,639.138471623188,29.7114008430407,"NE Griend"
8,2167,2020552,1602553969.616,1602554689.585,67,719.969000101089,353.183387842583,55.3742652846089,"NE Griend"
8,2167,2020553,1602579822.508,1602580656.472,45,833.963999986649,300.851930156641,32.1442347534289,"SE Griend"
8,2167,2020555,1602667370.769,1602667676.756,8,305.986999988556,4.74662721036647,15.3852564375313,"SE Griend"
8,2167,2020556,1602737783.776,1602738875.729,63,1091.95300006866,519.954423676925,34.4277031873279,"SE Griend"
8,2167,2020564,1603092068.687,1603092752.658,58,683.970999956131,84.6716125449748,50.4369024237433,"SE Griend"
8,2167,2020567,1603204971.903,1603206903.82,19,1931.91699981689,103.414086561976,5.88260487991857,"SE Griend"
8,2167,2020568,1603274868.945,1603275654.912,61,785.967000007629,253.580484076424,46.2140467969593,"SE Griend"
8,2167,2020569,1603290936.255,1603292736.179,282,1799.92399978638,214.280959863163,93.6916503795367,"SE Griend"
8,2167,2020570,1603340590.136,1603341988.076,80,1397.94000005722,593.811979497505,34.1894952761825,"NE Griend"
8,2167,2020571,1603372922.754,1603373246.741,44,323.986999988556,102.070731924529,80.0031516420815,"SE Griend"
8,2167,2020572,1603442639.771,1603445789.635,272,3149.86400008202,927.489308183951,51.7132550692167,"NE Griend"
8,2167,2020575,1603555788.914,1603556514.884,105,725.97000002861,147.53971321244,86.0691011893077,"SE Griend"
8,2167,2020577,1603652210.786,1603655054.664,463,2843.87800002098,491.028895595955,97.4778569461412,"SE Griend"
8,2167,2020579,1603765419.956,1603766721.9,182,1301.94400000572,561.409340837865,83.4898130191525,"SE Griend"
8,2167,2020580,1603787145.026,1603788218.98,146,1073.95399999619,146.459773625119,81.1145659910598,"SE Griend"
8,2167,2020581,1603854924.122,1603855560.095,63,635.973000049591,180.376620425532,58.880980971287,"NE Griend"
8,2167,2020582,1603889158.652,1603889914.619,55,755.967000007629,453.967935699536,43.3089621987167,"NE Griend"
8,2167,2020583,1603928091.003,1603935890.666,425,7799.66299986839,2438.12108734743,32.6685894592554,"NE Griend"
8,2167,2020585,1604013827.349,1604015153.292,148,1325.9430000782,731.962113044083,66.669519637692,"NE Griend"
8,2167,2020586,1604062755.244,1604063097.229,18,341.985000133514,121.111882125689,31.035820497597,"SE Griend"
8,2167,2020587,1604122194.687,1604122380.68,31,185.993000030518,91.4120002665446,96.8785320144144,"SE Griend"
8,2167,2020588,1604140715.893,1604144069.749,122,3353.85600018501,259.410766091243,21.7866479980003,"SE Griend"
8,2167,2020589,1604211374.867,1604212172.833,9,797.96599984169,21.4783814415568,6.71670195140506,"SE Griend"
8,2167,2020591,1604282585.815,1604285681.681,322,3095.86599993706,1702.79919252987,62.2850890412159,"NE Griend"
8,2167,2020592,1604327001.898,1604327313.885,48,311.986999988556,113.050869727308,90.5697402756606,"NE Griend"
8,2167,2020593,1604367230.172,1604367398.165,29,167.993000030518,23.5017899778857,100.004023132816,"SE Griend"
8,2167,2020595,1604458012.3,1604458630.273,35,617.973000049591,266.835250593548,33.6553023902172,"NE Griend"
8,2167,2020596,1604498798.546,1604503544.341,310,4745.79500007629,1013.88483881901,39.1431027636954,"SE Griend"
8,2167,2020597,1604542998.654,1604543346.639,6,347.984999895096,27.9734381939052,10.1699224573552,"NE Griend"
8,2171,2020521,1601149010.983,1601149406.97,54,395.986999988556,110.519625267313,80.5996213830855,"SE Griend"
8,2171,2020522,1601194207.385,1601194351.38,25,143.995000123978,44.6944724614395,100.003333361791,"SE Griend"
8,2173,2020521,1601150010.591,1601152398.487,271,2387.89599990845,501.613424136228,67.9227501972593,"SE Griend"
8,2174,2020522,1601193657.209,1601194119.188,58,461.978999853134,157.546574666183,74.3623111526827,"SE Griend"
8,2174,2020539,1601976393.06,1601976639.048,4,245.988000154495,24.6531437539748,9.52426305430635,"SE Griend"
8,2174,2020540,1601989418.455,1601989616.446,5,197.991000175476,7.6608768113656,14.706531157842,"SE Griend"
8,2176,2020524,1601314413.693,1601314893.67,61,479.976999998093,189.163279381172,75.3122061335076,"SE Griend"
8,2176,2020530,1601554342.443,1601554978.413,50,635.97000002861,207.075412774215,46.7311556593969,"SE Griend"
8,2176,2020575,1603552218.069,1603552812.041,39,593.971999883652,73.1271809892885,39.0018200925006,"SE Griend"
8,2176,2020576,1603629992.416,1603630976.37,127,983.953999996185,300.907763138381,76.9732735059343,"SE Griend"
8,2176,2020577,1603646839.622,1603648687.534,83,1847.91199994087,163.951945544922,26.8621164335677,"SE Griend"
8,2176,2020578,1603727043.871,1603727511.849,71,467.977999925613,88.7087926165591,89.877589269303,"SE Griend"
8,2176,2020580,1603781689.305,1603784893.154,15,3203.84899997711,117.08423315588,2.8038702132294,"SE Griend"
8,2176,2020582,1603878014.779,1603881710.605,577,3695.8259999752,967.44341711563,93.5214134868358,"SE Griend"
8,2177,2020524,1601311209.491,1601311479.478,4,269.986999988556,50.8158241431606,8.69606177138603,"SE Griend"
8,2177,2020526,1601374740.465,1601379432.247,208,4691.78200006485,523.963740435163,26.565728251817,"SE Griend"
8,2177,2020528,1601469949.97,1601474977.734,367,5027.76399993896,1237.37798460867,43.7446014558232,"SW Griend"
8,2177,2020529,1601531507.059,1601531663.051,11,155.992000102997,73.0680826698486,40.7427527026249,"SE Griend"
8,2177,2020531,1601623854.64,1601624310.618,7,455.977999925613,68.2925699346768,9.09134201342115,"SE Griend"
8,2177,2020532,1601639057.912,1601639603.886,87,545.973999977112,121.943679047927,94.5696717638231,"SE Griend"
8,2181,2020524,1601291254.737,1601292178.696,24,923.959000110626,132.548785822418,15.4845536182638,"NE Griend"
8,2181,2020531,1601623147.71,1601623819.679,21,671.968999862671,58.9721984234709,18.5849205532292,"SE Griend"
8,2181,2020532,1601640054.941,1601641416.879,220,1361.93799996376,316.71671472859,96.4956014113922,"SE Griend"
8,2181,2020533,1601708337.832,1601709129.796,130,791.963999986649,177.109889042304,97.7487706228665,"SE Griend"
8,2181,2020554,1602650996.818,1602651938.775,35,941.957000017166,257.85961940473,22.1529035595704,"SW Griend"
8,2181,2020562,1603007722.502,1603007854.496,11,131.993999958038,109.225469231955,47.8281664565631,"SE Griend"
8,2181,2020564,1603093020.601,1603093830.563,14,809.961999893188,64.8387758372965,10.2945970536613,"SE Griend"
8,2181,2020566,1603188080.216,1603188236.209,6,155.993000030518,89.9007783409702,22.2231824790071,"SE Griend"
8,2181,2020567,1603203991.481,1603204219.47,13,227.989000082016,85.4689382426502,33.3349003468796,"NE Griend"
8,2187,2020526,1601373692.655,1601374376.626,48,683.970999956131,90.0093595788327,41.7408847644773,"SW Griend"
8,2187,2020530,1601544313.314,1601548801.121,170,4487.80700016022,494.596665118453,22.6979040257767,"SE Griend"
8,2187,2020532,1601641443.168,1601641635.16,33,191.992000102997,55.2838693371006,100.004040515273,"SE Griend"
8,2187,2020533,1601688493.139,1601688697.131,13,203.992000102997,129.269596365949,37.1442721445305,"SE Griend"
8,2187,2020534,1601729147.393,1601729279.388,22,131.995000123978,43.4878832481288,95.6556396111512,"SE Griend"
8,2187,2020535,1601800946.335,1601801294.321,5,347.986000061035,4.7830581613504,8.47491143571422,"SE Griend"
8,2187,2020537,1601868833.42,1601870261.358,11,1427.93799996376,86.0696941846115,4.60270946175274,"SE Griend"
8,2187,2020539,1601974422.907,1601975826.849,142,1403.94199991226,236.578116823297,60.4280176101584,"SE Griend"
8,2187,2020541,1602059115.26,1602059823.23,38,707.97000002861,138.768440043073,31.9341148774968,"SE Griend"
8,2187,2020542,1602078302.437,1602078728.419,17,425.981999874115,74.65964944432,23.6120949552815,"SE Griend"
8,2187,2020543,1602150773.351,1602151097.338,27,323.986999988556,57.4668561217021,49.0928430530955,"SE Griend"
8,2187,2020545,1602230761.9,1602230893.895,10,131.994999885559,31.9575511076101,43.4798362620086,"SE Griend"
8,2187,2020547,1602315364.264,1602316048.236,93,683.97200012207,228.7774708725,80.8728469997737,"SE Griend"
8,2187,2020548,1602348032.865,1602348224.857,18,191.992000102997,90.0317355964325,54.5476584628761,"NE Griend"
8,2187,2020549,1602421145.716,1602421847.685,101,701.968999862671,130.764294184633,85.5969682454386,"SE Griend"
8,2187,2020550,1602461103.995,1602461577.974,28,473.979000091553,253.448337976295,35.0015313103188,"SE Griend"
8,2187,2020551,1602487898.838,1602488366.817,4,467.978999853134,73.1284488661625,5.06351547377343,"NE Griend"
8,2187,2020553,1602578266.967,1602578872.941,29,605.973999977112,95.4093802677601,28.4325804701683,"SE Griend"
8,2187,2020554,1602646538.041,1602647444.002,5,905.961000204086,93.1538692937423,3.28961435777258,"SE Griend"
8,2187,2020555,1602679584.613,1602681642.523,9,2057.91000008583,105.407106288214,2.61639315656954,"SE Griend"
8,2187,2020556,1602739354.046,1602739954.02,39,599.973999977112,222.138079048058,38.6155181590032,"SE Griend"
8,2187,2020563,1603028049.686,1603028823.652,36,773.96599984169,122.738877114974,27.6935148511399,"NE Griend"
8,2187,2020566,1603188266.86,1603188500.85,17,233.990000009537,60.7096117662764,42.5017709054321,"SE Griend"
8,2187,2020570,1603340912.34,1603341860.299,21,947.959000110626,147.696872081355,13.208114812627,"NE Griend"
8,2187,2020573,1603463391.081,1603463757.066,14,365.984999895096,63.5354604027967,22.5815557142597,"SE Griend"
8,2187,2020575,1603555817.123,1603556873.078,96,1055.95500016212,191.279183834932,54.2395864148732,"SE Griend"
8,2187,2020576,1603626224.09,1603626872.062,45,647.97200012207,125.93356382738,41.2861712656814,"SE Griend"
8,2187,2020577,1603648459.139,1603648897.12,64,437.980999946594,65.7819577631079,86.4901876535687,"SE Griend"
8,2187,2020578,1603695905.105,1603696031.1,22,125.994999885559,32.1228339912959,100.003788108978,"SE Griend"
8,2187,2020580,1603814250.028,1603814838.002,2,587.973999977112,38.2254636273489,2.02029045050161,"SE Griend"
8,2187,2020583,1603939194.662,1603940178.622,9,983.960000038147,127.064461899592,5.45476584891502,"SE Griend"
8,2187,2020584,1603968911.409,1603970285.353,218,1373.94400000572,278.796205643172,94.786455102133,"SE Griend"
8,2187,2020586,1604060119.507,1604062267.415,36,2147.90799999237,264.389597901207,10.0282834736101,"SE Griend"
8,2187,2020589,1604212992.941,1604213430.922,74,437.980999946594,107.056209386458,100.004279474439,"SE Griend"
8,2187,2020590,1604234628.015,1604235473.978,136,845.962999820709,144.656462233116,95.7788073157781,"SE Griend"
8,2187,2020591,1604296971.348,1604297331.333,10,359.984999895096,77.8976036108762,16.394114517589,"NE Griend"
8,2187,2020592,1604327030.053,1604327414.037,30,383.983999967575,94.7718168912739,46.1557397264929,"SE Griend"
8,2187,2020593,1604376371.928,1604376503.922,2,131.993999958038,26.1620912257108,8.69603026482965,"NE Griend"
8,2187,2020594,1604413072.372,1604414272.321,149,1199.94900012016,149.110966940622,74.1324881824125,"SE Griend"
8,2189,2020561,1602933136.102,1602934192.045,12,1055.9430000782,143.84346768214,6.7800249160923,"SW Griend"
8,2189,2020567,1603204891.47,1603205425.441,13,533.970999956131,93.4245063843449,14.4452202074439,"SE Griend"
8,2189,2020570,1603362448.954,1603362934.928,72,485.973999977112,121.623192603341,87.8095183932683,"SE Griend"
8,2189,2020572,1603422817.685,1603422967.677,23,149.992000102997,195.120677039477,88.4660751249311,"SW Griend"
8,2189,2020574,1603524410.179,1603526348.074,63,1937.89499998093,653.465230977013,19.4454947414191,"SE Griend"
8,2189,2020575,1603587190.781,1603587436.767,40,245.986000061035,132.00909586914,95.2433865142779,"SE Griend"
8,2189,2020577,1603645741.615,1603646059.599,43,317.983999967575,96.6643928295557,79.6335621591872,"SE Griend"
8,2189,2020580,1603799867.287,1603800125.273,32,257.986000061035,120.597730508622,72.7311296643036,"SE Griend"
8,2189,2020581,1603859858.041,1603860128.027,29,269.986000061035,170.764781642725,63.046676266738,"SW Griend"
8,2189,2020582,1603888566.483,1603888752.473,21,185.990000009537,24.6293124911548,65.6284181435184,"SE Griend"
8,2190,2020564,1603093734.384,1603093986.372,26,251.987999916077,85.0790939362767,60.4679287605418,"SE Griend"
8,2190,2020567,1603208730.677,1603209018.663,13,287.986000061035,70.2715444971704,26.5318756620405,"SE Griend"
8,2190,2020569,1603289330.683,1603290968.602,245,1637.91899991035,307.787119991189,89.4204641518326,"SE Griend"
8,2190,2020572,1603455144.512,1603457388.4,354,2243.88800001144,353.148286293429,94.4046992556607,"SE Griend"
8,2190,2020574,1603521813.23,1603522317.205,6,503.974999904633,55.0027447604847,7.05916956845573,"SE Griend"
8,2190,2020575,1603555099.592,1603555327.581,34,227.989000082016,97.106068514946,87.1835855226081,"SE Griend"
8,2190,2020576,1603612540.762,1603613008.739,58,467.976999998093,132.380753884469,73.4212841554337,"NE Griend"
8,2190,2020578,1603702524.332,1603704270.246,12,1745.91400003433,156.31087743751,4.10979077732064,"SE Griend"
8,2190,2020580,1603814592.812,1603815300.777,56,707.964999914169,234.38170998096,47.0611304532285,"NE Griend"
8,2190,2020582,1603879485.619,1603881861.502,373,2375.88300013542,473.866807459439,93.9592750724011,"SE Griend"
8,2190,2020585,1604037127.837,1604039503.719,291,2375.8820002079,425.069519425173,73.3033794221377,"SE Griend"
8,2190,2020586,1604075543.943,1604075675.937,15,131.993999958038,44.9465227890537,65.2202269862224,"SE Griend"
8,2190,2020587,1604125083.503,1604125647.475,94,563.971999883652,88.2557827173676,98.9522292525122,"SE Griend"
8,2190,2020589,1604213147.156,1604213501.139,60,353.983000040054,90.5799503220433,100.004722434099,"SE Griend"
8,2190,2020590,1604236701.993,1604238981.88,155,2279.88700008392,317.477136450152,40.6844257815832,"SE Griend"
8,2190,2020592,1604326865.54,1604328311.469,199,1445.92900013924,348.84876390722,82.2354261045475,"SE Griend"
8,2190,2020593,1604385512.641,1604385986.618,69,473.976999998093,100.521144003707,86.2541330108828,"SE Griend"
8,2191,2020564,1603093969.549,1603096531.454,197,2561.90499997139,562.869399421543,46.029740197288,"SE Griend"
8,2191,2020566,1603187092.138,1603187566.12,37,473.981999874115,139.615090792204,46.251734452172,"SE Griend"
8,2191,2020569,1603296978.121,1603299132.043,359,2153.92199993134,369.820490688291,99.7258234356829,"SE Griend"
8,2191,2020571,1603377345.182,1603379109.118,254,1763.93600010872,255.169250414543,86.1048083041639,"SE Griend"
8,2191,2020573,1603464306.022,1603464504.014,33,197.991999864578,30.0710786850711,97.0626299714911,"SE Griend"
8,2191,2020574,1603521897.914,1603522455.893,75,557.978999853134,127.89147757803,79.790204975218,"SE Griend"
8,2191,2020576,1603612746.581,1603612980.572,40,233.990999937057,53.1122547609855,100.003750166858,"SE Griend"
8,2191,2020577,1603654247.056,1603673368.357,1774,19121.3010001183,2883.39832871803,55.6482067173731,"SE Griend"
8,2191,2020579,1603765452.969,1603766142.943,77,689.973999977112,316.251401925226,66.3817901265268,"SE Griend"
8,2191,2020580,1603790808.031,1603792925.953,170,2117.92200016975,314.351688388134,48.0243624727499,"SE Griend"
8,2196,2020565,1603105941.215,1603106829.169,23,887.953999996185,131.183514125201,15.437035910191,"SE Griend"
8,2197,2020565,1603139242.736,1603139692.719,3,449.983000040054,30.0275376826223,3.94751558685716,"SE Griend"
8,2197,2020567,1603204430.202,1603205060.178,2,629.976000070572,29.5254911410157,1.88686365502289,"NE Griend"
8,2198,2020564,1603098319.818,1603098685.802,18,365.983999967575,70.059960168874,29.0335068200283,"SE Griend"
8,2198,2020566,1603188765.903,1603188891.898,18,125.994999885559,58.0378685342064,81.8212811800728,"SE Griend"
8,2198,2020569,1603314940.434,1603315420.413,62,479.979000091553,219.265650306509,76.5465174276912,"SE Griend"
8,2198,2020570,1603361750.401,1603362458.37,110,707.968999862671,186.868259604876,92.440988352008,"SE Griend"
8,2198,2020575,1603555248,1603556849.93,198,1601.93000006676,246.681307232991,73.883813347016,"SE Griend"
8,2198,2020577,1603649863.899,1603650631.866,87,767.967000007629,211.656082726935,67.4447360152118,"SE Griend"
8,2198,2020578,1603696127.892,1603696643.869,83,515.976999998093,150.115489398852,95.4065025857115,"SE Griend"
8,2198,2020579,1603766858.834,1603772618.583,192,5759.74899983406,534.088377995996,19.9800580988377,"SW Griend"
8,2198,2020580,1603815018.739,1603815678.71,104,659.970999956131,96.0972706215349,93.6977736329516,"SE Griend"
8,2198,2020581,1603864402.589,1603864648.578,25,245.989000082016,51.5386413151854,59.5264078793832,"SW Griend"
8,2198,2020582,1603902056.962,1603902404.948,43,347.986000061035,82.3565700971998,72.8842383471423,"SE Griend"
8,2198,2020588,1604147758.288,1604151352.131,123,3593.84299993515,317.301298063112,20.5008940671383,"SE Griend"
8,2198,2020591,1604288890.141,1604289034.135,20,143.993999958038,133.834148960397,80.0032001503866,"SW Griend"
8,2198,2020592,1604328614.411,1604331326.292,293,2711.88100004196,525.822815793453,64.6827436511333,"SE Griend"
8,2198,2020593,1604366928.74,1604372406.501,863,5477.76099991798,1119.82625898672,94.424246426448,"SE Griend"
8,2198,2020594,1604408194.944,1604410240.854,157,2045.91000008583,398.704191642096,45.9084462749632,"SE Griend"
8,2198,2020596,1604499402.992,1604503254.824,452,3851.83199977875,970.303458660008,70.2985511073457,"SE Griend"
8,2200,2020565,1603140157.507,1603140409.496,4,251.989000082016,46.2829659080723,9.30272220612905,"SE Griend"
8,2203,2020560,1602913640.575,1602914630.525,55,989.950000047684,222.247885509888,33.1341934820222,"SE Griend"
8,2203,2020563,1603026170.94,1603026302.934,6,131.993999958038,46.3228986677527,26.088090794489,"SW Griend"
8,2203,2020565,1603111846.642,1603113364.565,182,1517.92300009727,246.934770263961,71.6571637760109,"SE Griend"
8,2203,2020569,1603299079.197,1603310862.6,1673,11783.4029998779,1880.02379806739,85.1442604863364,"SE Griend"
8,2203,2020570,1603364271.915,1603364517.902,22,245.986999988556,56.9806169612458,52.3836547147253,"SE Griend"
8,2203,2020571,1603375899.331,1603376799.286,30,899.954999923706,93.7475122845812,19.8685365183876,"SE Griend"
8,2203,2020572,1603442741.96,1603443065.944,5,323.983999967575,47.9011871378596,9.09134988452406,"NE Griend"
8,2203,2020575,1603584040.814,1603584706.78,58,665.966000080109,203.548633629471,51.7883345226563,"SE Griend"
8,2203,2020576,1603612755.361,1603617381.126,510,4625.76499986649,1113.11560843091,66.0655279377992,"NE Griend"
8,2203,2020577,1603674192.243,1603677402.081,122,3209.83800005913,223.625415579902,22.7623406398749,"SE Griend"
8,2203,2020578,1603713388.259,1603715866.133,128,2477.87399983406,606.769686604963,30.9194427757329,"NE Griend"
8,2203,2020580,1603784916.635,1603785174.621,39,257.986000061035,72.7501155180418,88.64106427837,"SE Griend"
8,2203,2020582,1603887415.436,1603888219.396,15,803.959999799728,124.500792646561,11.1116598378011,"NE Griend"
8,2203,2020583,1603951618.178,1603953232.096,30,1613.91799998283,223.250627360101,11.1116735539643,"SW Griend"
8,2203,2020584,1603982522.611,1603983482.562,16,959.950999975204,193.857904801547,9.93839232036246,"NE Griend"
8,2203,2020585,1604029812.21,1604033562.02,266,3749.80999994278,657.069996871624,42.4941623784035,"SE Griend"
8,2203,2020586,1604076291.853,1604079837.673,302,3545.82000017166,567.209718811317,51.0160987863244,"SE Griend"
8,2203,2020588,1604151894.027,1604156981.768,95,5087.74099993706,413.281188420459,11.1902038208665,"NW Griend"
8,2203,2020589,1604201025.53,1604202045.479,59,1019.94900012016,210.271495785736,34.5046391154472,"NE Griend"
8,2203,2020590,1604239855.557,1604241547.471,106,1691.91400003433,328.974397178036,37.4577275402135,"NE Griend"
8,2203,2020591,1604303662.313,1604306146.187,64,2483.87400007248,264.616135499894,15.4224671605399,"SE Griend"
8,2203,2020594,1604411254.852,1604413006.763,145,1751.91100001335,287.954121331197,49.4905601019274,"SE Griend"
8,2203,2020595,1604477119.506,1604481823.268,546,4703.7619998455,1385.31217539208,69.5576549326158,"SE Griend"
8,2204,2020564,1603092055.583,1603092913.549,34,857.966000080109,92.2444210442156,23.6120402864331,"SE Griend"
